0,4690.595145816526,65.37225587949467,4410.281352462936,2.9778502051908996E-23,
1,4823.6279733177025,2844.4876361810757,4262.827426012242,1894.1923686949938,
2,4797.898364380711,6517.8269612573295,4203.986922727785,8179.964170311243,
3,4670.340816200818,9410.170874669413,4137.837132647529,43430.775407057634,
4,4609.297065650398,10801.071786222514,4044.6586532984547,84209.09935799778,
5,4535.496971690481,40319.657860359956,3935.177964974906,86193.92765025282,
6,4445.631415625556,62272.14284602274,3826.268496890249,99927.93022881572,
7,4366.600909997718,72904.82582168591,3761.309964801875,100220.60571479239,
8,4280.906800640775,81767.88366111854,3696.8009060277695,113852.34902441349,
9,4204.730106435276,69376.09975090621,3670.256672566433,119501.97384099117,
10,4153.749589864482,89374.97983862543,3635.0664421261067,114705.45638952909,
11,4119.650457759782,81597.9699650148,3600.2405476697204,109402.84224552818,
12,4087.648174875788,100643.94350870397,3584.8807227394627,107131.34040762596,
13,4038.547659572006,106796.61272167647,3555.0018666229903,106832.35588374152,
14,3995.217788604705,84462.23863129878,3539.8386067359174,110785.63253545908,
15,3974.8390041655384,80956.97230115236,3532.5833042401264,111696.81860336995,
16,3944.0754580708413,83913.01655586176,3522.3583414802815,111143.20627487646,
17,3911.498462457973,87480.23335712547,3521.932613821239,111314.75702948858,
18,3913.659132375347,87252.3791903818,3508.01572202287,112352.51525780272,
19,3908.031952049851,92406.17774862245,3506.550446255635,112943.42342613284,
20,3902.095072110873,83833.30530826085,3500.0450055590413,115480.17027766652,
21,3902.8635969198203,88482.42675054574,3498.321434155174,116170.81479459403,
22,3893.554926642967,124560.78471008105,3490.383084506224,112096.22766411443,
23,3891.3612103122664,106190.56228884288,3489.1712920838672,111874.17926609375,
24,3881.1607665607603,96510.45017979809,3486.2126860164694,112021.93254800125,
25,3871.041961105801,110371.49991013322,3482.2905709547467,113578.03480215784,
26,3869.624561610387,91911.64749159255,3481.35118315081,113945.42178277938,
27,3870.880450066055,85936.21909634252,3480.258433490422,114391.27615857132,
28,3858.080816322866,82992.4402643005,3478.6416221238474,113328.02759637845,
29,3855.280211311948,90915.17121736325,3478.6416221238474,113328.02759637845,
30,3866.7317506776717,99646.41105103694,3477.9249990887,109775.86079172761,
31,3859.7297984378547,86892.48238381733,3476.7112684069357,104822.36693609584,
32,3858.4786452953667,96319.48232057977,3476.7112684069357,104822.36693609584,
33,3859.3732447805273,78087.60062841678,3476.7112684069357,104822.36693609584,
34,3849.9954255894145,80432.42158511865,3474.6656961163735,102351.56266769946,
35,3854.3110962564992,79995.03482586896,3474.6656961163735,102351.56266769946,
36,3854.9854978741937,79055.34357744968,3472.3108897569723,101587.61967231298,
37,3849.930625911931,76540.04222767144,3468.5740574013703,99070.94836900712,
38,3853.535501113388,85423.47419403294,3467.512093197565,99032.79057228561,
39,3853.2716294695038,84669.8128888555,3465.914728367942,97856.01033266666,
40,3851.0863633173913,78322.99286952891,3461.492609098094,96936.29384301095,
41,3845.507554544866,82455.56886386793,3453.661473474401,92927.90107785925,
42,3849.2279592776367,85209.3195813679,3452.9279179761756,93155.19797558252,
43,3845.827241433316,86293.67816026078,3452.2641590732596,93370.80636420811,
44,3831.391791560851,69836.39836365556,3452.2641590732596,93370.80636420811,
45,3827.744918316312,66355.94250458914,3451.427355689871,93656.35333179504,
46,3823.9213120331606,67465.81853698232,3451.3877802434918,93669.61532211477,
47,3832.076622045815,72308.19409294441,3449.7537489230945,94219.89599218279,
48,3831.77602984551,68990.92496143753,3449.7537489230945,94219.89599218279,
49,3843.9324707184533,68295.1147827619,3447.7216114587686,94907.11811587238,
50,3824.0311056890414,77406.732100312,3447.7216114587686,94907.11811587238,
51,3825.3333134391814,68042.06776175874,3447.7216114587686,94907.11811587238,
52,3827.969673899057,70138.86892133403,3447.7216114587686,94907.11811587238,
53,3822.979713665878,72875.96727063421,3446.88480807538,95194.94290803728,
54,3821.2683189907566,73671.59814605629,3446.88480807538,95194.94290803728,
55,3824.4117950644077,73974.96102514442,3446.0480046919915,95483.11627000141,
56,3812.5036876012746,70859.46437131125,3446.0480046919915,95483.11627000141,
57,3820.2247308814967,72157.51602097218,3446.0480046919915,95483.11627000141,
58,3817.142375300132,77512.217732092,3446.0480046919915,95483.11627000141,
59,3817.1812312752304,72210.45683102286,3446.0480046919915,95483.11627000141,
60,3819.6162057956944,71059.4132097716,3445.5322717712324,93187.67722893451,
61,3824.6713118645066,71944.11173596847,3445.5322717712324,93187.67722893451,
62,3820.913268636864,72381.26962786843,3438.3987495104707,81016.96049250214,
63,3815.9676021091423,63455.63041842764,3438.3987495104707,81016.96049250214,
64,3810.2882393070036,55717.54650010573,3438.3987495104707,81016.96049250214,
65,3815.3106515555346,59157.859356209956,3438.3987495104707,81016.96049250214,
66,3812.717910317244,58620.37577827452,3438.3987495104707,81016.96049250214,
67,3810.891879740711,62409.12333443241,3438.3987495104707,81016.96049250214,
68,3818.0106100466633,64115.66731907831,3438.3987495104707,81016.96049250214,
69,3817.882307120821,58693.726573219086,3438.3987495104707,81016.96049250214,
70,3818.6834893575656,59207.02767564453,3438.3987495104707,81016.96049250214,
71,3811.747891167704,57427.89156568405,3438.3987495104707,81016.96049250214,
72,3811.9914604958776,60507.79050175544,3438.3987495104707,81016.96049250214,
73,3808.8592284558936,62321.980496222444,3438.3987495104707,81016.96049250214,
74,3808.0076080095955,63318.08419791217,3438.3987495104707,81016.96049250214,
75,3810.7209947895103,62955.50340631129,3436.42362037596,76243.5880416677,
76,3806.0374685696506,65340.315659732114,3436.42362037596,76243.58804166765,
77,3822.6675119766396,69420.81291095636,3431.5548366483786,73346.56132179657,
78,3814.18794444408,59485.17318011466,3426.6268886838648,61110.087034228076,
79,3808.9614661529013,64029.90636058973,3425.0336220311565,58794.87094241961,
80,3816.0414994610237,69300.15525881202,3422.679823167452,54895.11611595081,
81,3814.675480109957,75235.07435734697,3420.9885631024126,53948.140764793185,
82,3810.417004912229,68117.12181407328,3419.095980999341,51950.21097305445,
83,3798.3805059842393,50359.48120809246,3418.3426993565545,51880.063130528164,
84,3803.7682251644505,46951.487336864455,3416.5715215797286,50991.53467884014,
85,3799.6071694766015,43903.453686147164,3415.8182399369425,50901.467537967306,
86,3796.3899842980823,40076.511452647384,3414.9253457108734,50570.3247879132,
87,3787.824008332885,39274.860472405904,3414.9253457108734,50570.3247879132,
88,3803.388411991294,42134.27931486434,3414.9253457108734,50570.3247879132,
89,3794.78867040827,31030.099775514896,3414.9253457108734,50570.3247879132,
90,3800.3806735015282,36205.72826902766,3414.0885423274844,50739.02901576829,
91,3795.262757519495,37266.62122509568,3414.0885423274844,50739.02901576829,
92,3791.969906595945,38041.42902574364,3414.0885423274844,50739.02901576829,
93,3787.7524677217166,41382.61995428779,3414.0885423274844,50739.02901576829,
94,3790.9574153705476,40534.320117011186,3414.0885423274844,50739.02901576829,
95,3792.7659217398013,40607.50039455152,3414.0885423274844,50739.02901576829,
96,3801.2450131623336,35652.05212321431,3414.0885423274844,50739.02901576829,
97,3791.055027976946,36144.92659230588,3414.0885423274844,50739.02901576829,
98,3784.958934837514,34878.98962948084,3414.0885423274844,50739.02901576829,
99,3795.011400356705,32927.51340145214,3414.0885423274844,50739.02901576829,
