75,74258.48446929619,6267496.391022764,65996.0441395599,4745719.339914719,
76,74311.58089481808,9941101.590843428,65949.51219869682,4692986.123697007,
77,74170.20453943337,6667547.773566222,65913.20562932096,4633077.6655068165,
78,74649.7981365481,1.3855905217710396E7,65887.2225119626,5335504.024129562,
79,74141.68335606749,6709472.4610280525,65859.36817693658,5301674.670926084,
80,74254.4310772063,6284666.287954153,65843.78687271541,5346371.232461974,
81,74029.37097164543,6375917.107346688,65811.44553009473,5366961.52631247,
82,74162.02881586071,1.0677955588764107E7,65797.29576362483,5315600.007092853,
83,74061.6108863806,9501065.74967277,65785.46303320595,5311995.909160329,
84,73907.23120168415,8708110.54326881,65735.19834151106,5631913.198592842,
85,74156.97527667956,9075865.29094158,65716.86865908453,5691319.689494593,
86,74284.34580248967,7638143.073741792,65693.11062612651,5832700.862271921,
87,74059.78827604488,1.0254304608131627E7,65618.59241124547,5749890.918602128,
88,74090.38476500247,8371960.946858401,65567.18093259246,5646525.03178697,
89,74053.1869750746,9843162.869861646,65544.95976761404,6285482.399555113,
90,74051.24943201241,1.2662755455832945E7,65527.11951309566,6375594.600092176,
91,73984.4925324448,7155310.475010569,65513.61462304056,6341149.082900505,
92,73691.98717208896,6480660.728932131,65480.39498633055,6239778.935649906,
93,73921.33125654612,1.5405317597327132E7,65475.125872011966,6230885.19004372,
94,73770.8836364278,1.179764940692712E7,65472.43640217291,6259398.719577656,
95,73515.58795939517,7415566.849594658,65456.62692428738,6230291.695672851,
96,73421.70510976357,5142756.7162294155,65445.95855613701,6191694.391308061,
97,73679.40501444646,6793720.534913977,65430.470899870415,6143326.084456346,
98,73740.92563216347,1.243808191065484E7,65411.82300776641,6110230.778893375,
99,73700.81877876382,8811343.360429494,65382.72851248568,6064423.220952882,
