35,21860.205425570934,2436303.1789855906,18119.870376787756,2015531.3748755325,
36,21628.357951930207,2264987.654756653,18061.300103043843,2355952.3043696154,
37,21516.65030247319,2240552.551824557,17964.210101094133,2484528.2160606063,
38,21379.937321531776,2433227.87780217,17875.368838858107,2379239.597515721,
39,21354.517517900706,2268578.6226920174,17740.119838710314,2197731.889515781,
40,21066.1195632535,2107542.36372036,17574.49860120403,2172209.9310557484,
41,21171.889714126813,1934947.4220151026,17505.39266540789,1625619.9643026365,
42,21122.54539092097,1809258.508740458,17445.605468504076,1729286.074487305,
43,21139.736634986395,2022448.290094224,17417.50454898874,1805767.275319121,
44,20938.98434417691,2327610.390664166,17392.907208659748,1595380.4710811821,
45,20999.465053677406,2220447.267744856,17348.301489682977,1647765.516245802,
46,20965.690233946058,1654115.6859959904,17315.568880943578,1635183.7193180355,
47,20849.30139771932,1653519.9928443392,17320.356993656074,1604431.3619297496,
48,20755.70298456734,1587733.1659030707,17161.983295743208,1360017.8399928517,
49,20688.88389308071,1548341.8380925846,17068.417046948045,1265006.66387259,
50,20665.047226417315,1743833.5130942322,17015.951532412448,1254442.498750729,
51,20685.622019259106,1483892.1130092691,16946.951390435417,1338404.4767168555,
52,20468.24158384977,1325668.241427781,16855.358269567016,1066138.495723169,
53,20357.135797033414,1443962.392636126,16846.118645214698,1121475.1416280062,
54,20362.244750854516,1603529.3887089917,16786.70401659041,1238160.7116742786,
55,20257.241842318712,1826671.350628516,16652.349790174023,1167536.6116639434,
56,20304.327149474342,1532563.2311905476,16649.110283989383,1110790.5588792218,
57,20253.368691489653,1476054.6952505393,16579.007642220175,1147100.2613532804,
58,20140.385182127266,1430159.2386697223,16472.743650935896,1092320.5270515261,
59,20086.56125312018,1342307.1190882698,16478.4799800131,1096887.0557456561,
60,20037.222310603145,1981944.752837946,16440.954157140168,1311303.783843648,
61,20108.739796483296,1601867.695946099,16407.514052421946,1377922.42944524,
62,20006.104002722983,2002340.269421307,16401.330000247137,1475392.9406515004,
63,19942.715851060297,1959450.2822264016,16295.161862715098,1453827.862704566,
64,19932.612542361516,1985268.5843171163,16263.99015612308,1305334.4071479398,
65,19892.38982979143,1521282.2800487168,16213.335292684505,990986.527565857,
66,19781.087105471175,1543988.57357549,16146.415328300616,1282202.7405670949,
67,19669.595740560846,1301903.3301497812,16093.026364371364,1267428.975791972,
68,19716.993357030697,1430317.7017288764,16112.111596810193,1385395.379597806,
69,19733.00434281558,1705270.0850502634,16100.243565823897,1728557.593196716,
70,19718.683718538356,2410000.006656778,16055.959903660574,1679573.9302378322,
71,19874.151428114143,1761680.1444413022,16144.290368209695,1692991.8866691026,
72,19725.448675200387,1540489.7335335019,16148.27086348685,1742829.0587808017,
73,19795.23058721473,2215526.2111235596,16059.703521966965,1876786.9060057453,
74,19632.14263121181,2444372.0277016647,15956.119122062553,1636951.562154385,
75,19433.78610869834,1836438.300604412,15896.342997344991,1708554.254586567,
76,19436.065030111862,1785707.0580840204,15890.134479064538,1875986.534287515,
77,19497.258638881583,2125801.019350441,15854.021747215751,1641309.948695913,
78,19566.646463011293,1622496.7707523091,15829.430314847636,1505562.8373146618,
79,19420.42453323972,1894389.038924359,15757.338120183591,1642810.0632679774,
80,19443.389251230612,1845430.2458913743,15739.267240398845,1635654.327971572,
81,19285.40113933725,2234592.4375125268,15697.669594085233,1419644.4615256249,
82,19362.631914631616,1471154.3085917425,15627.238741904708,1208738.4655186115,
83,19294.701574377243,1040691.4127637579,15641.974867977811,1146942.0999299888,
84,19458.26939150486,1127293.8473808493,15676.260873552656,1392227.7368890159,
85,19424.436811174884,1903323.642812692,15771.91689985247,1273775.3491598766,
86,19465.948142880192,1707444.6750717668,15752.852376487868,1369420.7877433782,
87,19394.098835709126,1758434.8495334776,15784.764111263117,1189847.5218034652,
88,19461.608273204052,1366400.7402127138,15875.106290813561,1062897.0844251344,
89,19525.919804109075,1398225.0752164046,15853.680355184513,1206157.4514419222,
90,19582.897631887343,1687494.349842653,15882.146514676428,1104754.8985685746,
91,19489.338687928972,1524600.1061002333,15807.454128254405,1231566.6062486856,
92,19506.787628681963,1218200.6700593438,15847.803320353192,1111764.118731547,
93,19404.5997374189,1402740.4309443068,15649.50443464828,1149697.9970524374,
94,19335.515943045197,1790476.2981536244,15622.969209489285,1264612.7882551292,
95,19247.782128959076,2038887.0730206221,15588.121667675563,1240533.2505205849,
96,19256.148906100676,1582598.0709827424,15600.85110136864,1138823.507715344,
97,19276.78933045593,1360180.6848831407,15636.22608741776,1194978.3595053046,
98,19292.896579628978,1560208.5152594047,15585.14371063052,1100159.1645918933,
99,19268.450381938434,952418.745701174,15557.350736259483,969095.6955365675,
