50,26605.204005480693,8490699.803664401,23111.90110566439,6134463.517950837,
51,26475.37857004481,8309400.929884156,23005.490652505552,5905971.705290923,
52,26360.35277690458,7490003.064699225,22924.497037656794,5584683.278329314,
53,26249.234191963278,7952664.448418099,22831.962070984977,5683147.635043387,
54,26022.002296308092,6992378.608202909,22736.591453455934,5615537.01379551,
55,25968.180107048716,6682947.50959668,22666.541230875417,5424263.188101599,
56,25852.409574730405,6566791.181364617,22608.52500411634,5400591.56276924,
57,25718.83229208097,7049569.017598797,22504.288394133673,5264654.306808518,
58,25753.202774012574,6620064.937451012,22433.6592841183,5044645.430768505,
59,25549.66078819709,6117377.084157313,22333.25932744476,5079521.232755819,
60,25505.353875273537,6197141.105456558,22240.197857061503,4897940.499215368,
61,25490.677844236678,5929801.944758,22192.74269303562,4849657.530936767,
62,25189.83391732129,5575126.9333773535,22136.01499654632,4890306.801509086,
63,24979.454224354427,5588935.451491414,22082.16312902609,4855556.048637595,
64,25026.416744807055,5081554.441471765,22034.254326789727,4888764.031101846,
65,25011.108531185193,6468174.554827003,21959.203129287092,4937281.062503377,
66,24848.11975548555,6746105.776662639,21877.377151270797,5029627.694115667,
67,24839.452356786886,5832547.572437488,21806.48146579,5023617.083228361,
68,24777.49675310039,5344921.11438048,21783.401310694393,4915954.18799268,
69,24528.327266492593,5689341.666489694,21711.590097476706,4881000.232048483,
70,24647.169173595365,6374934.138234356,21657.641300462492,4649763.549805537,
71,24663.809139309335,6487382.536055662,21616.125214568026,4597899.46268514,
72,24661.918800489115,6795510.360066661,21571.500631995903,4633560.410376082,
73,24405.57275596551,6131343.546317956,21529.803738750496,4670292.729697647,
74,24481.694741308107,7217202.402414098,21454.15322831647,4810775.896246112,
75,24370.745970655105,5814214.152473839,21425.99925572373,4687929.349343637,
76,24340.55625112809,5814155.814000859,21355.5997816458,4524643.938692846,
77,24312.877994152586,6223889.819237827,21314.7453292289,4477950.877882588,
78,24200.20344947157,5274022.574334803,21264.308846345055,4536455.913724265,
79,24262.3237471953,5686993.649639141,21238.688565402874,4530379.653754706,
80,24018.07760066005,4387398.362818599,21183.769274408376,4597639.226032021,
81,24054.827928513798,5307034.181032906,21170.05108430386,4616593.692770873,
82,24047.24252158152,5359666.04161031,21156.96654304671,4533199.77784496,
83,23831.631279250396,5168720.653014809,21115.32845086738,4585198.929806692,
84,23789.9988035142,6258201.729818379,21091.68303462276,4421002.963812767,
85,23752.052299895495,6339178.93811856,21073.528452019003,4447594.313592715,
86,23754.21643584894,4411690.341485325,21050.24429533527,4456919.971638232,
87,23741.869224177794,4215666.009987958,21023.195876897884,4485888.584449028,
88,23765.934456029892,5215136.072195502,20995.07517718955,4529285.626542507,
89,23847.784146126687,5123744.158548993,20965.3938880564,4564928.374828298,
90,23626.537158858595,4819908.155453737,20955.02051592223,4593768.633659251,
91,23681.815009382088,5533064.723008097,20926.750528262506,4612543.320450376,
92,23552.550421741536,4825895.392084669,20906.35506161186,4538781.629918132,
93,23520.282308504728,5416771.296771713,20883.06653031516,4482285.935076081,
94,23604.27264873657,5382906.230208461,20855.554105034993,4515337.963160308,
95,23598.772265135078,6903144.262121501,20839.41012699982,4497303.359114827,
96,23479.41717491775,5222523.049814914,20805.417467038136,4518550.007875477,
97,23484.809116934957,5062916.066343527,20776.319948489494,4542297.146287563,
98,23416.784597244186,4774598.043098624,20749.458207077816,4422033.110597185,
99,23398.426941399135,4492837.45529007,20718.124243824026,4493161.910837823,
